image_path,plate_text,line_count,char_count,is_valid_format,source_dataset,confidence_note
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt212_jpg.rf.3da5c897e4a0b3d3f6e9b9235ec5328d.jpg,9B80484,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt222_jpg.rf.4acbbdbb68084cac8b96d239b956f347.jpg,3B04082,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt223_jpg.rf.6368c50442a5e20918a313cc0f760286.jpg,124813,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt226_jpg.rf.8eb8cccd9b5b489c07b8cbf70e74151d.jpg,6B67495,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt248_jpg.rf.267c218cc81c61ce8d04cdc17882f5c4.jpg,1BB8851,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt262_jpg.rf.b30db734114a06831589d2faf8aeef03.jpg,2Z52689,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt267_jpg.rf.90b0e4c6aa1f0302fe14c228a09c0024.jpg,5B11149,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt268_jpg.rf.4e63dba999f4c5018378dd1bd90ebcf1.jpg,2B74289,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt269_jpg.rf.48ac29fc9ec5f72f238ce42caaa2b126.jpg,9B64064,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt270_jpg.rf.6f52716e51ac0065376882328bb89722.jpg,1B85815,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt273_jpg.rf.465a68a5146fa343d96f431998926686.jpg,5B11149,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt27_jpg.rf.df768e21b0c9ce33cbeca2c5329915cd.jpg,5C5,1,3,False,roboflow_ocr_plate,only_3_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt28_jpg.rf.0f2d308902455be8c44d059868602eb3.jpg,1,1,1,False,roboflow_ocr_plate,only_1_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3103_jpg.rf.d64461b64cc82bb9568b0cf1b7787182.jpg,BZL5685,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3109_jpg.rf.a6013b531b34c65a04bfeaeb666d3b95.jpg,6B03119,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt310_jpg.rf.884d563bf3a671bd4adf6cc22149cb0b.jpg,6M04291,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3112_jpg.rf.2476b47e5ac11ddd14ec94c6552f08c7.jpg,8T84065,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3123_jpg.rf.844b5493f6f6ace4c79934d9739c327d.jpg,BZB1922,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3124_jpg.rf.0fe1726abc10086583f1f0c04fb98d2b.jpg,2M25948,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3125_jpg.rf.091908907bdae7a5627ecc98ab4b3948.jpg,7B30788,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3128_jpg.rf.4594328134e89b6bb669e7d918c70bb9.jpg,7B75285,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3134_jpg.rf.a9cdd48bec16e2a6e4f7687e9c6df5a2.jpg,1BB7325,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt3139_jpg.rf.2739f7dc5f86cdfb055fbdc85c1d3f3e.jpg,5H68504,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt322_jpg.rf.c5961781f56349b25b53cb9e0a883df6.jpg,5,1,1,False,roboflow_ocr_plate,only_1_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt323_jpg.rf.9a180b5451e2e9cd3c7f538b061b46df.jpg,7B1215,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt32_jpg.rf.23d63bfbb4d2ed7ac1ec66ff879a528c.jpg,BZL4085,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt345_jpg.rf.fbfeffb3badc3fd1c762d9143c2a26d9.jpg,5B99527,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt351_jpg.rf.c683022480c3250fe8027cdb1ab7f5a4.jpg,3Z63187,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt35_jpg.rf.9a2102d4196a254dcb07b0ff30a62146.jpg,6C71390,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt362_jpg.rf.23d4633ad213c2e94563a990f7314e48.jpg,BZP6480,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt363_jpg.rf.63b761a7cb93ef174f100c31c676c431.jpg,504027,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt364_jpg.rf.15550620db804f35a0b79b2ce1a0c40c.jpg,7B65585,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt370_jpg.rf.7760c3e23812ffc7796627cbc349b161.jpg,8B69588,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt371_jpg.rf.699c62df72fe318e215375cfb0507ad5.jpg,2AX4938,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt375_jpg.rf.ce89d2b4c02f46709b736177145c0d0a.jpg,7B73485,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt377_jpg.rf.24c7584d514a9deeab3c0dd6e2759bdb.jpg,4B60620,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt379_jpg.rf.f4a169fc8947f167b35ae311490122bf.jpg,8T77462,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt384_jpg.rf.1be3dc8d978768f0bd441742dc91759d.jpg,1B2138,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt385_jpg.rf.46c76c3c198829baf7178a60588f4c0d.jpg,7B46204,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt396_jpg.rf.da448052f386d0e7840b88f34a6c5de5.jpg,7B76600,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt397_jpg.rf.da6376c3b86e7c7d19f2d0c39905c1e4.jpg,9B98777,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt39_jpg.rf.64e3ee384e8ea155d4e83f65bd2afe63.jpg,4M34462,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt415_jpg.rf.4162dfb3a63548b21c29d76356dbfecc.jpg,3B37902,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt41_jpg.rf.fb2c6c74387f5ed59b7ac464c6a30e31.jpg,1B49951,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt424_jpg.rf.e51aebd582835ef9cd21b5dec7ca4993.jpg,4AT7962,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt42_jpg.rf.3a5cfbbbe65296b110cbfa4219c5f1b0.jpg,8B91698,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt430_jpg.rf.fae031c521b635f9c127b14eedf5840b.jpg,9T33663,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt435_jpg.rf.5899d4878e3c818ef29a564765ea1238.jpg,7B30332,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt439_jpg.rf.bead4cb844794019a860b7ca43d98de4.jpg,BMZ0815,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt440_jpg.rf.5ab41fd7b0751845de5086a97b601b78.jpg,3B95265,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt44_jpg.rf.c767b7a9a716e3f4bf9173d8eb6f6405.jpg,8T43418,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt450_jpg.rf.194197e7eab1aeb4b55efcf3a7aaebf9.jpg,4,1,1,False,roboflow_ocr_plate,only_1_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt458_jpg.rf.5ae4af7b4ce2ec77d850e53df4306493.jpg,BZ04966,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt45_jpg.rf.810201db160da89e4964c98c9aa0c8fa.jpg,LL435G,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt463_jpg.rf.2ba8ce4c20d60a5720455f66c1534cc5.jpg,2B45270,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt476_jpg.rf.0bb6b1c86fa225c05c6ff16808395b12.jpg,8B68508,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt477_jpg.rf.b61dd8bba2cba7c315b11eb80d31ce84.jpg,8B68508,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt480_jpg.rf.4c3fc320fc70bcae70e35ca0398cd8ba.jpg,BZ0346,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt482_jpg.rf.90bc139e4e20338096d6637687dcfb1a.jpg,6B48288,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt483_jpg.rf.b55db9f5b0391cc28216e324c213cdec.jpg,9B85289,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt511_jpg.rf.53816a8fd558e9779be08db82916ffde.jpg,8B79697,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt517_jpg.rf.d8194e9f92030ca1ee1d1a51f169e499.jpg,5B29737,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt52_jpg.rf.b25890b0ab6ce15932f5bf43747dcdd6.jpg,8B90164,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt58_jpg.rf.b87fd8529885414185f42fe57f373fea.jpg,2B20174,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt617_jpg.rf.42121f25885527ecf758087e14cc2888.jpg,2B17515,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt61_jpg.rf.ead854e00a9ab57357dc3077b3e68ae3.jpg,3B38140,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt623_jpg.rf.d26e828d482889aa942ea4c7b9879d83.jpg,124813,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt629_jpg.rf.ecbe72247fd077df802797db4c86fbc2.jpg,2B65055,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt637_jpg.rf.4703386fce347b46805135defa1def79.jpg,5B08436,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt640_jpg.rf.a88415b3c291bb038fbbb4a6bc12d44a.jpg,7B00844,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt643_jpg.rf.8fe95e88c9b323686fcfac9477e3663f.jpg,7B29430,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt644_jpg.rf.1de3e62c7949fb4467f9dd73a31bfe50.jpg,7B61623,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt657_jpg.rf.c25d544c8223554e0e163be2a24284d7.jpg,6B26050,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt661_jpg.rf.a7cbceb2f5d8c81237d8106b9054e89e.jpg,7B57267,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt673_jpg.rf.50ade8b68dbcfc41b828f5de2747ff28.jpg,5B11149,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt674_jpg.rf.389fb816ecde72cfa83905cb8ec70cf5.jpg,5B11300,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt677_jpg.rf.71528e70e1393dc403a180961590fc5c.jpg,5882908,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt68_jpg.rf.51dbf4da5f5e9034247a6760484d977c.jpg,8Z1223,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt70_jpg.rf.74a9aa125979e31be9d04a0b4abc9334.jpg,4E02304,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt7102_jpg.rf.8cb54f206b814e6b7ed89fb34424459f.jpg,9B14015,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt7112_jpg.rf.49a0995e84f8ae49254446ff1cd30bed.jpg,8T84065,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt7117_jpg.rf.26bba279ce83ce8aa754a92561f14959.jpg,4B64261,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt711_jpg.rf.b221e740b8e8c1c8c9152bb9e38f9650.jpg,5B05531,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt7128_jpg.rf.b7dc4017f145b939877fda39031aa3bd.jpg,7B75285,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt713_jpg.rf.933f7b9c28460d4cf730f005b2dba7a3.jpg,4Z42407,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt717_jpg.rf.77b558e3ce219e39ea3c47be5f3001a0.jpg,7B27254,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt727_jpg.rf.86b92c9d23ace6d7948839792ab62dcc.jpg,9B88363,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt736_jpg.rf.abc4149c0bead8eb26cd120f35ec13bf.jpg,7B63766,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt737_jpg.rf.34b80172b576769783cc87dd1826f34b.jpg,B0L3403,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt743_jpg.rf.d62a498ec0e57b8c825eb537cac6667b.jpg,9B13973,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt747_jpg.rf.fceeaca7a59cf7a55804069f276a93ef.jpg,3SA6413,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt74_jpg.rf.9c7faa1f5f0d35d5fc1915d85eb5119a.jpg,1BA2905,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt754_jpg.rf.05c5c248395cb5dd28e934cc55e64e3b.jpg,2B38280,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt756_jpg.rf.ad0e1efc5fde29411300735d572db3ae.jpg,4B76148,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt766_jpg.rf.3f63d6b00f44899a21db4919361ec5b9.jpg,8B60552,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt767_jpg.rf.8379d0554baafe97f16455476e154927.jpg,5B38434,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt76_jpg.rf.408de1616d60cdfd948097c7c390bb8f.jpg,8B46851,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt770_jpg.rf.8b887573347cf2c400132ffbb984b3ea.jpg,8B69588,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt780_jpg.rf.e411a772324ae8fc51435a9d53943819.jpg,9T1922,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt791_jpg.rf.263ae4905c1319101c78aff947d4046f.jpg,5B24546,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt797_jpg.rf.ba7f72e34830d859b93e4b9c9436bd3f.jpg,9B98777,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt799_jpg.rf.76a6ec182436d114ce879c41c928c83c.jpg,8B22920,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt819_jpg.rf.690541d0b34fe5e2219a5474d86596c9.jpg,4B42029,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt823_jpg.rf.f5b7fb31d1eba204c4c5cd6ccfadfe2e.jpg,7B27150,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/valid/images/iwt833_jpg.rf.e51963318406487e3af921f1ee455dc2.jpg,DT612BC,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
