group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
7674,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002021.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7674,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002022.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7675,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002027.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7675,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002028.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7675,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002029.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7676,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002036.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7676,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002037.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7677,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002039.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7677,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002040.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7678,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002043.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7678,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002044.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7679,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002048.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7679,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002049.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7679,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002050.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7680,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002067.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7680,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002068.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7681,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002079.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7681,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002080.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7682,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002084.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7682,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002086.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7683,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002129.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7683,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002131.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7684,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002135.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7684,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002136.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7684,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002137.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7685,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002141.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7685,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002142.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7685,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002143.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7686,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002166.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7686,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002167.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7687,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002171.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7687,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002172.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7687,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002173.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7688,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002174.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7688,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002175.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7689,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002183.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7689,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002184.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7689,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002185.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7690,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002216.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7690,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002217.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7690,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002218.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7691,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002231.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7691,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002232.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7691,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002233.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7692,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002255.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7692,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002257.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7693,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002258.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7693,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002259.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7693,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002260.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7694,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002267.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7694,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002268.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7694,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002269.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7695,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002270.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7695,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002272.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7696,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002273.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7696,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002274.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7697,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002306.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7697,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002307.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7698,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002313.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7698,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002314.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7699,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002324.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7699,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002325.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7700,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002343.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7700,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002344.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7701,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002345.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7701,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002346.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7701,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002347.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7702,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002360.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7702,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002361.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7702,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002362.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7703,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002375.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7703,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002376.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7704,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002384.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7704,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002385.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7704,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002386.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7705,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002387.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7705,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002389.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7706,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002394.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7706,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002395.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7707,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002403.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7707,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002404.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7708,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002405.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7708,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002406.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7709,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002420.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7709,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002421.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7710,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002440.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7710,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002441.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7710,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002442.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7711,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002443.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7711,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002444.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7712,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002452.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7712,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002453.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7713,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002459.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7713,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002460.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7714,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002464.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7714,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002465.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7715,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002470.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7715,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002472.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7716,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002477.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7716,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002478.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7717,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002479.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7717,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002480.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7717,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002481.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7718,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002485.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
7718,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002486.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,keep
7718,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002558.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
7718,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002559.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
7719,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002500.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7719,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002502.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7720,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002503.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7720,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002504.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7721,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002513.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7721,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002514.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7722,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002530.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7722,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002532.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7723,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002536.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7723,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002538.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7724,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002540.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7724,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002541.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7725,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002545.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7725,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002547.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7726,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002552.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7726,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002553.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
