group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
830,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001369.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
830,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001370.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
831,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001372.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
831,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001373.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
832,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001374.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
832,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001375.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
833,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001380.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
833,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001382.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
834,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001383.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
834,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001384.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
834,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001385.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
835,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001386.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
835,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001387.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
835,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001388.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
836,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001390.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
836,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001391.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
837,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001393.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
837,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001394.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
838,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001395.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
838,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001396.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
838,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001397.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
839,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001398.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
839,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001399.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
840,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001401.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
840,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001402.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
841,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001404.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
841,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001405.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
842,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001408.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
842,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001409.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
843,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001410.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
843,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001411.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
843,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001412.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
844,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001413.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
844,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001414.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
845,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001417.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
845,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001418.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
846,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001435.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
846,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001436.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
847,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001440.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
847,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001441.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
848,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001446.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
848,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001447.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
848,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001448.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
849,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001452.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
849,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001454.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
850,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001464.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
850,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001465.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
850,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001466.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
851,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001467.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
851,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001468.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
851,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001469.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
852,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001471.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
852,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001472.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
853,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001473.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
853,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001474.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
853,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001475.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
854,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001479.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
854,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001481.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
855,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001482.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
855,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001483.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
856,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001485.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
856,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001487.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
857,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001497.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
857,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001499.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
858,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001506.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
858,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001507.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
859,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001509.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
859,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001510.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
859,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001511.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
860,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001512.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
860,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001513.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
860,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001515.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
861,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001518.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
861,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001519.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
861,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001520.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
862,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001522.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
862,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001523.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
863,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001524.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
863,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001525.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
863,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001526.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
864,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001530.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
864,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001531.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
865,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001533.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
865,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001534.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
865,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001535.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
866,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001537.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
866,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001538.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
867,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001539.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
867,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001541.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
868,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001542.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
868,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001544.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
869,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001548.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
869,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001549.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
870,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001551.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
870,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001552.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
871,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001555.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
871,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001556.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
872,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001557.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
872,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001558.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
872,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001559.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
873,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001561.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
873,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001883.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
873,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001884.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
873,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001885.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,keep
874,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001563.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
874,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001888.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
875,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001567.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
875,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001568.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
876,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001572.jpg,roboflow_traffic_camera,5,roboflow_traffic_camera,False,remove
876,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001573.jpg,roboflow_traffic_camera,5,roboflow_traffic_camera,False,keep
876,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001574.jpg,roboflow_traffic_camera,5,roboflow_traffic_camera,False,remove
876,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001576.jpg,roboflow_traffic_camera,5,roboflow_traffic_camera,False,remove
876,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001577.jpg,roboflow_traffic_camera,5,roboflow_traffic_camera,False,remove
877,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001581.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
877,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001583.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
878,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001584.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
878,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001585.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
879,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001587.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
879,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001589.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
880,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001591.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
880,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001592.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
881,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001594.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
